session_slug,session_name,track,solver,instance,status,seconds,objective,checker_valid,termination_reason,exit_status,metadata_file
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress1-05_c25.xml.lzma,SAT,152.93757173186168,1079078.0,true,,OPTIMAL,scip_Fortress1-05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress1-06_c25.xml.lzma,SAT,111.03575739799999,1059123.9999999986,true,,OPTIMAL,scip_Fortress1-06_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress1-07_c25.xml.lzma,SAT,139.67632944509387,1219032.0,true,,OPTIMAL,scip_Fortress1-07_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress1-08_c25.xml.lzma,SAT,183.50324143003672,1239005.9999999998,true,,OPTIMAL,scip_Fortress1-08_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress1-09_c25.xml.lzma,SAT,162.18949226592667,1458950.9999999993,true,,OPTIMAL,scip_Fortress1-09_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress1-10_c25.xml.lzma,SAT,499.86571293789893,1798536.0,true,,OPTIMAL,scip_Fortress1-10_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress2-03_c25.xml.lzma,UNKNOWN,377.19309050007723,,,memory,,scip_Fortress2-03_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress2-04_c25.xml.lzma,UNKNOWN,601.5681154178455,,,walltime,,scip_Fortress2-04_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress2-05_c25.xml.lzma,UNKNOWN,601.6351447950583,,,walltime,,scip_Fortress2-05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress2-06_c25.xml.lzma,UNKNOWN,601.6558049570303,,,walltime,,scip_Fortress2-06_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress2-07_c25.xml.lzma,UNKNOWN,601.5945441748481,,,walltime,,scip_Fortress2-07_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress2-08_c25.xml.lzma,UNKNOWN,601.5704064129386,,,walltime,,scip_Fortress2-08_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress2-09_c25.xml.lzma,UNKNOWN,601.6206062769052,,,walltime,,scip_Fortress2-09_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,Fortress2-10_c25.xml.lzma,UNKNOWN,601.8537399771158,,,walltime,,scip_Fortress2-10_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i01_c25.xml.lzma,UNSAT,13.655962301883847,,true,,UNSATISFIABLE,scip_IHTC-i01_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i02_c25.xml.lzma,UNSAT,21.28277772688307,,true,,UNSATISFIABLE,scip_IHTC-i02_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i03_c25.xml.lzma,UNSAT,21.09966419194825,,true,,UNSATISFIABLE,scip_IHTC-i03_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i04_c25.xml.lzma,UNSAT,43.63540331018157,,true,,UNSATISFIABLE,scip_IHTC-i04_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i05_c25.xml.lzma,UNSAT,138.47089784801938,,true,,UNSATISFIABLE,scip_IHTC-i05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i06_c25.xml.lzma,UNSAT,101.50667937006801,,true,,UNSATISFIABLE,scip_IHTC-i06_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i07_c25.xml.lzma,UNSAT,109.87658906518482,,true,,UNSATISFIABLE,scip_IHTC-i07_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i08_c25.xml.lzma,UNKNOWN,308.52944911504164,,,memory,,scip_IHTC-i08_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i09_c25.xml.lzma,UNSAT,128.16710179112852,,true,,UNSATISFIABLE,scip_IHTC-i09_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i10_c25.xml.lzma,UNSAT,175.63605503900908,,true,,UNSATISFIABLE,scip_IHTC-i10_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i11_c25.xml.lzma,UNKNOWN,209.09430034994148,,,memory,,scip_IHTC-i11_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i12_c25.xml.lzma,UNSAT,180.97790857311338,,true,,UNSATISFIABLE,scip_IHTC-i12_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i16_c25.xml.lzma,UNKNOWN,371.5140324649401,,,memory,,scip_IHTC-i16_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i18_c25.xml.lzma,UNKNOWN,552.5783753502183,,,memory,,scip_IHTC-i18_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i29_c25.xml.lzma,UNKNOWN,601.5234603888821,,,walltime,,scip_IHTC-i29_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,IHTC-i30_c25.xml.lzma,UNKNOWN,601.997691529803,,,walltime,,scip_IHTC-i30_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-010_c25.xml.lzma,SAT,3.844907726859674,13.0,true,,OPTIMAL,scip_LowAutocorrelation-010_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-020_c25.xml.lzma,SAT,267.81849461910315,26.0,true,,OPTIMAL,scip_LowAutocorrelation-020_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-040_c25.xml.lzma,SAT,599.4580511809327,231.99999999999974,true,,FEASIBLE,scip_LowAutocorrelation-040_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-060_c25.xml.lzma,SAT,599.7016951960977,722.0,true,,FEASIBLE,scip_LowAutocorrelation-060_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-080_c25.xml.lzma,SAT,600.0078239759896,155156.0,true,,FEASIBLE,scip_LowAutocorrelation-080_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-100_c25.xml.lzma,SAT,599.7666242269333,52358.0,true,,FEASIBLE,scip_LowAutocorrelation-100_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-120_c25.xml.lzma,UNKNOWN,601.104157515103,,,walltime,,scip_LowAutocorrelation-120_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-150_c25.xml.lzma,SAT,601.1153108931612,442671.0,,walltime,FEASIBLE,scip_LowAutocorrelation-150_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-200_c25.xml.lzma,UNKNOWN,601.2689052110072,,,walltime,,scip_LowAutocorrelation-200_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-300_c25.xml.lzma,UNKNOWN,601.4176646389533,,,walltime,,scip_LowAutocorrelation-300_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-500_c25.xml.lzma,UNKNOWN,296.8042839311529,,,memory,,scip_LowAutocorrelation-500_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,LowAutocorrelation-800_c25.xml.lzma,UNKNOWN,380.7272948611062,,,memory,,scip_LowAutocorrelation-800_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-09_c25.xml.lzma,SAT,2.846558121033013,2.0,true,,OPTIMAL,scip_MetabolicNetwork-09_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-10_c25.xml.lzma,SAT,2.2898296860512346,2.0,true,,OPTIMAL,scip_MetabolicNetwork-10_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-14_c25.xml.lzma,SAT,133.61156432819553,2.0,true,,OPTIMAL,scip_MetabolicNetwork-14_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-16_c25.xml.lzma,SAT,2.5564396728295833,2.0,true,,OPTIMAL,scip_MetabolicNetwork-16_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-17_c25.xml.lzma,SAT,2.6828808849677444,2.0,true,,OPTIMAL,scip_MetabolicNetwork-17_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-36_c25.xml.lzma,SAT,44.906697634840384,3.0,true,,OPTIMAL,scip_MetabolicNetwork-36_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-37_c25.xml.lzma,SAT,12.13817632989958,0.9999999999999998,true,,OPTIMAL,scip_MetabolicNetwork-37_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-38_c25.xml.lzma,SAT,11.119816214079037,2.0,true,,OPTIMAL,scip_MetabolicNetwork-38_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-39_c25.xml.lzma,SAT,11.306107341079041,2.0,true,,OPTIMAL,scip_MetabolicNetwork-39_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-40_c25.xml.lzma,SAT,13.143007902195677,15.000000000000005,true,,OPTIMAL,scip_MetabolicNetwork-40_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-41_c25.xml.lzma,SAT,10.142372776987031,2.0,true,,OPTIMAL,scip_MetabolicNetwork-41_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-43_c25.xml.lzma,SAT,8.502558356150985,1.0,true,,OPTIMAL,scip_MetabolicNetwork-43_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-45_c25.xml.lzma,SAT,13.14898066711612,2.0,true,,OPTIMAL,scip_MetabolicNetwork-45_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-47_c25.xml.lzma,SAT,11.742738466942683,1.0,true,,OPTIMAL,scip_MetabolicNetwork-47_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,MetabolicNetwork-49_c25.xml.lzma,SAT,19.65286095603369,3.0,true,,OPTIMAL,scip_MetabolicNetwork-49_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2021-04_c25.xml.lzma,UNSAT,3.3643766848836094,,true,,UNSATISFIABLE,scip_RoadefPlaning2-2021-04_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2021-05_c25.xml.lzma,SAT,27.438040172914043,0.0,true,,OPTIMAL,scip_RoadefPlaning2-2021-05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2021-06_c25.xml.lzma,SAT,15.753703178837895,0.0,true,,OPTIMAL,scip_RoadefPlaning2-2021-06_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2022-10_c25.xml.lzma,UNSAT,19.53682879707776,,true,,UNSATISFIABLE,scip_RoadefPlaning2-2022-10_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2022-11_c25.xml.lzma,SAT,599.6391176050529,30.0,true,,FEASIBLE,scip_RoadefPlaning2-2022-11_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2022-12_c25.xml.lzma,SAT,599.1459951598663,34.0,true,,FEASIBLE,scip_RoadefPlaning2-2022-12_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2023-11_c25.xml.lzma,UNSAT,4.609184830216691,,true,,UNSATISFIABLE,scip_RoadefPlaning2-2023-11_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2023-12_c25.xml.lzma,SAT,599.6611193730496,17.0,true,,FEASIBLE,scip_RoadefPlaning2-2023-12_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2023-13_c25.xml.lzma,SAT,599.9568233198952,19.0,true,,FEASIBLE,scip_RoadefPlaning2-2023-13_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2024-09_c25.xml.lzma,UNSAT,3.888715049950406,,true,,UNSATISFIABLE,scip_RoadefPlaning2-2024-09_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2024-10_c25.xml.lzma,SAT,599.0409631100483,6.0,true,,FEASIBLE,scip_RoadefPlaning2-2024-10_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RoadefPlaning2-2024-11_c25.xml.lzma,SAT,599.372420307016,5.0,true,,FEASIBLE,scip_RoadefPlaning2-2024-11_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-04-20_c25.xml.lzma,UNKNOWN,231.30242356914096,,,,,scip_RollerSplat-04-20_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-05a-30_c25.xml.lzma,UNKNOWN,331.8440222721547,,,,,scip_RollerSplat-05a-30_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-05b-50_c25.xml.lzma,UNKNOWN,601.1648066719063,,true,walltime,UNKNOWN,scip_RollerSplat-05b-50_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-05c-70_c25.xml.lzma,UNKNOWN,601.227099860087,,,walltime,,scip_RollerSplat-05c-70_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-05d-90_c25.xml.lzma,UNKNOWN,601.459690160118,,,walltime,,scip_RollerSplat-05d-90_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-06a-30_c25.xml.lzma,UNKNOWN,600.6816872861236,,true,,UNKNOWN,scip_RollerSplat-06a-30_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-06b-50_c25.xml.lzma,UNKNOWN,601.1735801429022,,true,walltime,UNKNOWN,scip_RollerSplat-06b-50_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-06c-70_c25.xml.lzma,UNKNOWN,601.5900504030287,,,walltime,,scip_RollerSplat-06c-70_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-06d-90_c25.xml.lzma,UNKNOWN,385.07799196988344,,,memory,,scip_RollerSplat-06d-90_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-07a-30_c25.xml.lzma,UNKNOWN,600.8264122449327,,true,,UNKNOWN,scip_RollerSplat-07a-30_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-07b-50_c25.xml.lzma,UNKNOWN,601.2498323549516,,,walltime,,scip_RollerSplat-07b-50_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,RollerSplat-07c-70_c25.xml.lzma,UNKNOWN,601.3170776490588,,,walltime,,scip_RollerSplat-07c-70_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-04-01_c25.xml.lzma,SAT,599.3589604501612,1283.0,true,,FEASIBLE,scip_SchedulingOS-gp-04-01_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-04-05_c25.xml.lzma,SAT,599.2460445640609,1292.0,true,,FEASIBLE,scip_SchedulingOS-gp-04-05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-05-01_c25.xml.lzma,UNKNOWN,601.0821716941427,,,walltime,,scip_SchedulingOS-gp-05-01_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-05-05_c25.xml.lzma,UNKNOWN,601.0811369321309,,,walltime,,scip_SchedulingOS-gp-05-05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-06-01_c25.xml.lzma,UNKNOWN,120.27271942794323,,,,,scip_SchedulingOS-gp-06-01_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-06-05_c25.xml.lzma,UNKNOWN,123.92473891796544,,,,,scip_SchedulingOS-gp-06-05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-07-01_c25.xml.lzma,UNKNOWN,601.124246646883,,,walltime,,scip_SchedulingOS-gp-07-01_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-07-05_c25.xml.lzma,UNKNOWN,326.5608084409032,,,,,scip_SchedulingOS-gp-07-05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-08-01_c25.xml.lzma,UNKNOWN,300.7727672420442,,,,,scip_SchedulingOS-gp-08-01_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-08-05_c25.xml.lzma,UNKNOWN,333.78137389500625,,,,,scip_SchedulingOS-gp-08-05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-09-01_c25.xml.lzma,UNKNOWN,601.1857394750696,,,walltime,,scip_SchedulingOS-gp-09-01_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-09-05_c25.xml.lzma,UNKNOWN,537.6499240908306,,,,,scip_SchedulingOS-gp-09-05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-10-01_c25.xml.lzma,UNKNOWN,601.1886846639682,,,walltime,,scip_SchedulingOS-gp-10-01_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,SchedulingOS-gp-10-05_c25.xml.lzma,UNKNOWN,601.1686784049962,,,walltime,,scip_SchedulingOS-gp-10-05_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,TankAllocation1-0000_c25.xml.lzma,SAT,63.30453420593403,1619.0,true,,OPTIMAL,scip_TankAllocation1-0000_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,TankAllocation1-0400_c25.xml.lzma,SAT,41.29757242882624,1225.9999999999998,true,,OPTIMAL,scip_TankAllocation1-0400_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,TankAllocation1-0800_c25.xml.lzma,SAT,598.9506161869504,5616.0,true,,FEASIBLE,scip_TankAllocation1-0800_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,TankAllocation1-1200_c25.xml.lzma,SAT,26.851428838912398,299.99999999999994,true,,OPTIMAL,scip_TankAllocation1-1200_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,TankAllocation1-1600_c25.xml.lzma,SAT,136.70112882601097,835.0,true,,OPTIMAL,scip_TankAllocation1-1600_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,TankAllocation1-2000_c25.xml.lzma,SAT,141.31104093091562,1403.000000000001,true,,OPTIMAL,scip_TankAllocation1-2000_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,TankAllocation1-2400_c25.xml.lzma,SAT,103.67773424694315,4304.0,true,,OPTIMAL,scip_TankAllocation1-2400_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,TankAllocation1-2591_c25.xml.lzma,SAT,167.5452392040752,1902.0,true,,OPTIMAL,scip_TankAllocation1-2591_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,TankAllocation1-chemical_c25.xml.lzma,SAT,10.498696411028504,2296.0,true,,OPTIMAL,scip_TankAllocation1-chemical_c25.xml.txt.metadata.json
Use_new_MDD_global_in_xcsp3_parser,Use new MDD global in xcsp3 parser,XCSP3-2025-COP25,scip,TankAllocation2-0000_c25.xml.lzma,UNKNOWN,295.9501248879824,,,memory,,scip_TankAllocation2-0000_c25.xml.txt.metadata.json
